Game,Year,Medal,Result,Country,Athlete
100M Men,2016,gold,9.81,JAM,Usain BOLT
100M Men,2016,silver,9.89,USA,Justin GATLIN
100M Men,2016,bronze,9.91,CAN,Andre DE GRASSE
100M Men,2008,gold,9.69,JAM,Usain BOLT
100M Men,2008,silver,9.89,TTO,Richard THOMPSON
100M Men,2008,bronze,9.91,USA,Walter DIX
100M Men,2000,gold,9.87,USA,Maurice GREENE
100M Men,2000,silver,9.99,TTO,Ato BOLDON
100M Men,2000,bronze,10.04,BAR,Obadele THOMPSON
100M Men,1992,gold,9.96,GBR,Linford CHRISTIE
100M Men,1992,silver,10.02,NAM,Frank FREDERICKS
100M Men,1992,bronze,10.04,USA,Dennis MITCHELL
100M Men,1984,gold,9.99,USA,Carl LEWIS
100M Men,1984,silver,10.19,USA,Sam GRADDY
100M Men,1984,bronze,10.22,CAN,Ben JOHNSON
100M Men,1976,gold,10.06,TTO,Hasely CRAWFORD
100M Men,1976,silver,10.08,JAM,Donald QUARRIE
100M Men,1976,bronze,10.14,URS,Valery BORZOV
100M Men,1968,gold,9.9,USA,Jim HINES
100M Men,1968,silver,10,JAM,Lennox MILLER
100M Men,1968,bronze,10,USA,Charlie GREENE
100M Men,1960,gold,10.2,EUA,Armin HARY
100M Men,1960,silver,10.2,USA,Dave SIME
100M Men,1960,bronze,10.3,GBR,Peter RADFORD
100M Men,1952,gold,10.4,USA,Lindy REMIGINO
100M Men,1952,silver,10.4,JAM,Herbert MCKENLEY
100M Men,1952,bronze,10.4,GBR,Emmanuel McDONALD BAILEY
100M Men,1936,gold,10.3,USA,Jesse OWENS
100M Men,1936,silver,10.4,USA,Ralph METCALFE
100M Men,1936,bronze,10.5,NED,Martinus OSENDARP
100M Men,1924,gold,10.6,GBR,Harold ABRAHAMS
100M Men,1924,silver,10.7,USA,Jackson SCHOLZ
100M Men,1924,bronze,10.8,NZL,Arthur PORRITT
100M Men,1912,gold,10.8,USA,Ralph CRAIG
100M Men,1912,silver,10.9,USA,Alvah MEYER
100M Men,1912,bronze,10.9,USA,Donald LIPPINCOTT
100M Men,1904,gold,11,USA,Archie HAHN
100M Men,1904,silver,11.2,USA,Nate CARTMELL
100M Men,1904,bronze,11.2,USA,William HOGENSON
100M Men,2012,gold,9.63,JAM,Usain BOLT
100M Men,2012,silver,9.75,JAM,Yohan BLAKE
100M Men,2012,bronze,9.79,USA,Justin GATLIN
100M Men,2004,gold,9.85,USA,Justin GATLIN
100M Men,2004,silver,9.86,POR,Francis OBIKWELU
100M Men,2004,bronze,9.87,USA,Maurice GREENE
100M Men,1996,gold,9.84,CAN,Donovan BAILEY
100M Men,1996,silver,9.89,NAM,Frank FREDERICKS
100M Men,1996,bronze,9.9,TTO,Ato BOLDON
100M Men,1980,gold,10.25,GBR,Allan WELLS
100M Men,1980,silver,10.25,CUB,Silvio LEONARD SARRIA
100M Men,1980,bronze,10.39,BUL,Peter PETROV
100M Men,1972,gold,10.14,URS,Valery BORZOV
100M Men,1972,silver,10.24,USA,Robert TAYLOR
100M Men,1972,bronze,10.33,JAM,Lennox MILLER
100M Men,1964,gold,10,USA,Bob HAYES
100M Men,1964,silver,10.2,CUB,Enrique FIGUEROLA
100M Men,1964,bronze,10.2,CAN,Harry JEROME
100M Men,1956,gold,10.5,USA,Bobby MORROW
100M Men,1956,silver,10.5,USA,Thane BAKER
100M Men,1956,bronze,10.6,AUS,Hector HOGAN
100M Men,1948,gold,10.3,USA,Harrison DILLARD
100M Men,1948,silver,10.4,USA,Barney EWELL
100M Men,1948,bronze,10.6,PAN,Lloyd LABEACH
100M Men,1932,gold,10.3,USA,Eddie TOLAN
100M Men,1932,silver,10.3,USA,Ralph METCALFE
100M Men,1932,bronze,10.4,GER,Arthur JONATH
100M Men,1920,gold,10.8,USA,Charles PADDOCK
100M Men,1920,silver,10.8,USA,Morris KIRKSEY
100M Men,1920,bronze,10.9,GBR,Harry EDWARD
100M Men,1900,gold,11,USA,Frank JARVIS
100M Men,1900,silver,11.1,USA,Walter TEWKSBURY
100M Men,1900,bronze,11.2,AUS,Stanley ROWLEY
100M Women,2016,gold,10.71,JAM,Elaine THOMPSON
100M Women,2016,silver,10.83,USA,Tori BOWIE
100M Women,2016,bronze,10.86,JAM,Shelly-Ann FRASER-PRYCE
100M Women,2008,gold,10.78,JAM,Shelly-Ann FRASER-PRYCE
100M Women,2008,silver,10.98,JAM,Sherone SIMPSON
100M Women,2008,bronze,10.98,JAM,Kerron STEWART
100M Women,2000,gold,11.12,GRE,Ekaterini THANOU
100M Women,2000,silver,11.18,JAM,Tanya LAWRENCE
100M Women,2000,bronze,11.19,JAM,Merlene OTTEY
100M Women,1992,gold,10.82,USA,Gail DEVERS
100M Women,1992,silver,10.83,JAM,Juliet CUTHBERT
100M Women,1992,bronze,10.84,EUN,Irina PRIVALOVA
100M Women,1984,gold,10.97,USA,Evelyn ASHFORD
100M Women,1984,silver,11.13,USA,Alice BROWN
100M Women,1984,bronze,11.16,JAM,Merlene OTTEY
100M Women,1976,gold,11.08,FRG,Annegret RICHTER-IRRGANG
100M Women,1976,silver,11.13,GDR,Renate STECHER
100M Women,1976,bronze,11.17,FRG,Inge HELTEN
100M Women,1968,gold,11,USA,Wyomia TYUS
100M Women,1968,silver,11.1,USA,Barbara FERRELL
100M Women,1968,bronze,11.1,POL,Irena KIRSZENSTEIN
100M Women,1960,gold,11,USA,Wilma RUDOLPH
100M Women,1960,silver,11.3,GBR,Dorothy HYMAN
100M Women,1960,bronze,11.3,ITA,Giuseppina LEONE
100M Women,1952,gold,11.5,AUS,Marjorie JACKSON
100M Women,1952,silver,11.8,RSA,Daphne HASENJAGER
100M Women,1952,bronze,11.9,AUS,Shirley STRICKLAND
100M Women,1936,gold,11.5,USA,Helen STEPHENS
100M Women,1936,silver,11.7,POL,Stanislawa WALASIEWICZ
100M Women,1936,bronze,11.9,GER,Käthe KRAUSS
100M Women,1928,gold,12.2,USA,Elizabeth ROBINSON
100M Women,1928,silver,0,CAN,Fanny ROSENFELD
100M Women,1928,bronze,0,CAN,Ethel SMITH
100M Women,2012,gold,10.75,JAM,Shelly-Ann FRASER-PRYCE
100M Women,2012,silver,10.78,USA,Carmelita JETER
100M Women,2012,bronze,10.81,JAM,Veronica CAMPBELL-BROWN
100M Women,2004,gold,10.93,BLR,Yuliya NESTSIARENKA
100M Women,2004,silver,10.96,USA,Lauryn WILLIAMS
100M Women,2004,bronze,10.97,JAM,Veronica CAMPBELL-BROWN
100M Women,1996,gold,10.94,USA,Gail DEVERS
100M Women,1996,silver,10.94,JAM,Merlene OTTEY
100M Women,1996,bronze,10.96,USA,Gwen TORRENCE
100M Women,1980,gold,11.06,URS,Lyudmila KONDRATYEVA
100M Women,1980,silver,11.07,GDR,Marlies OELSNER-GÖHR
100M Women,1980,bronze,11.14,GDR,Ingrid AUERSWALD-LANGE
100M Women,1972,gold,11.07,GDR,Renate STECHER
100M Women,1972,silver,11.23,AUS,Raelene Ann BOYLE
100M Women,1972,bronze,11.24,CUB,Silvia CHIVAS BARO
100M Women,1964,gold,11.4,USA,Wyomia TYUS
100M Women,1964,silver,11.6,USA,Edith MCGUIRE
100M Women,1964,bronze,11.6,POL,Ewa KLOBUKOWSKA
100M Women,1956,gold,11.5,AUS,Betty CUTHBERT
100M Women,1956,silver,11.7,EUA,Christa STUBNICK
100M Women,1956,bronze,11.7,AUS,Marlene MATHEWS-WILLARD
100M Women,1948,gold,11.9,NED,Fanny BLANKERS-KOEN
100M Women,1948,silver,12.2,GBR,Dorothy HALL
100M Women,1948,bronze,12.2,AUS,Shirley STRICKLAND
100M Women,1932,gold,11.9,POL,Stanislawa WALASIEWICZ
100M Women,1932,silver,11.9,CAN,Hilda STRIKE
100M Women,1932,bronze,12,USA,Wilhelmina VON BREMEN
200M Butterfly Men,2016,gold,1:53.36,USA,Michael PHELPS
200M Butterfly Men,2016,silver,1:53.40,JPN,Masato SAKAI
200M Butterfly Men,2016,bronze,1:53.62,HUN,Tamas KENDERESI
200M Butterfly Men,2008,gold,1:52.03,USA,Michael PHELPS
200M Butterfly Men,2008,silver,1:52.70,HUN,Laszlo CSEH
200M Butterfly Men,2008,bronze,1:52.97,JPN,Takeshi MATSUDA
200M Butterfly Men,2000,gold,01:55.35,USA,Tom MALCHOW
200M Butterfly Men,2000,silver,01:55.76,UKR,Denys SYLANT'YEV
200M Butterfly Men,2000,bronze,01:56.17,AUS,Justin NORRIS
200M Butterfly Men,1992,gold,1:56.26,USA,Melvin STEWART
200M Butterfly Men,1992,silver,1:57.93,NZL,Danyon LOADER
200M Butterfly Men,1992,bronze,1:58.51,FRA,Franck ESPOSITO
200M Butterfly Men,1984,gold,1:57.04,AUS,Jon SIEBEN
200M Butterfly Men,1984,silver,1:57.40,FRG,Michael GROSS
200M Butterfly Men,1984,bronze,1:57.51,VEN,Rafael VIDAL
200M Butterfly Men,1976,gold,1:59.23,USA,Mike BRUNER
200M Butterfly Men,1976,silver,1:59.54,USA,Steven GREGG
200M Butterfly Men,1976,bronze,1:59.96,USA,Bill FORRESTER
200M Butterfly Men,1968,gold,2:08.7,USA,Carl ROBIE
200M Butterfly Men,1968,silver,2:09.0,GBR,Martin WOODROFFE
200M Butterfly Men,1968,bronze,2:09.3,USA,John FERRIS
200M Butterfly Men,1960,gold,2:12.8,USA,Mike TROY
200M Butterfly Men,1960,silver,2:14.6,AUS,Neville HAYES
200M Butterfly Men,1960,bronze,2:15.3,USA,David GILLANDERS
200M Butterfly Men,2012,gold,1:52.96,RSA,Chad LE CLOS
200M Butterfly Men,2012,silver,1:52.96,RSA,Chad Guy Bertrand LE CLOS
200M Butterfly Men,1996,gold,1:56.51,RUS,Denis PANKRATOV
200M Butterfly Men,1996,silver,1:57.44,USA,Tom MALCHOW
200M Butterfly Men,1996,bronze,1:57.48,AUS,Scott GOODMAN
200M Butterfly Men,1988,gold,1:56.94,FRG,Michael GROSS
200M Butterfly Men,1988,silver,1:58.24,DEN,Benny NIELSEN
200M Butterfly Men,1988,bronze,1:58.28,NZL,Anthony MOSSE
200M Butterfly Men,1980,gold,1:59.76,URS,Sergei FESENKO
200M Butterfly Men,1980,silver,2:01.20,GBR,Philip HUBBLE
200M Butterfly Men,1980,bronze,2:01.39,GDR,Roger PYTTEL
200M Butterfly Men,1972,gold,2:00.70,USA,Mark SPITZ
200M Butterfly Men,1972,silver,2:02.86,USA,Gary HALL
200M Butterfly Men,1972,bronze,2:03.23,USA,Robin BACKHAUS
200M Butterfly Men,1964,gold,2:06.6,AUS,Kevin BERRY
200M Butterfly Men,1964,silver,2:07.5,USA,Carl ROBIE
200M Butterfly Men,1964,bronze,2:09.3,USA,Frederick Weber SCHMIDT
200M Butterfly Men,1956,gold,2:19.3,USA,William YORZYK
200M Butterfly Men,1956,silver,2:23.8,JPN,Takashi ISHIMOTO
200M Butterfly Men,1956,bronze,2:23.9,HUN,György TUMPEK
200M Butterfly Women,2016,gold,2:04.85,ESP,Mireia BELMONTE GARCIA
200M Butterfly Women,2016,silver,2:04.88,AUS,Madeline GROVES
200M Butterfly Women,2016,bronze,2:05.20,JPN,Natsumi HOSHI
200M Butterfly Women,2008,gold,2:04.18,CHN,Zige LIU
200M Butterfly Women,2008,silver,2:04.72,CHN,Liuyang JIAO
200M Butterfly Women,2008,bronze,2:06.26,AUS,Jess SCHIPPER
200M Butterfly Women,2000,gold,02:05.88,USA,Misty HYMAN
200M Butterfly Women,2000,silver,02:06.58,AUS,Susan O'NEILL
200M Butterfly Women,2000,bronze,02:07.12,AUS,Petria THOMAS
200M Butterfly Women,1992,gold,2:08.67,USA,Summer SANDERS
200M Butterfly Women,1992,silver,2:09.01,CHN,Xiaohong WANG
200M Butterfly Women,1992,bronze,2:09.03,AUS,Susan O'NEILL
200M Butterfly Women,1984,gold,2:06.90,USA,Mary T. MEAGHER
200M Butterfly Women,1984,silver,2:10.56,AUS,Karen PHILLIPS
200M Butterfly Women,1984,bronze,2:11.91,FRG,Ina BEYERMANN
200M Butterfly Women,1976,gold,2:11.41,GDR,Andrea POLLACK
200M Butterfly Women,1976,silver,2:12.50,GDR,Ulrike TAUBER
200M Butterfly Women,1976,bronze,2:12.86,GDR,Rosemarie KOTHER-GABRIEL
200M Butterfly Women,1968,gold,2:24.7,NED,Ada KOK
200M Butterfly Women,1968,silver,2:24.8,GDR,Helga LINDNER
200M Butterfly Women,1968,bronze,2:25.9,USA,Ellie DANIEL
200M Butterfly Women,2012,gold,2:04.06,CHN,Liuyang JIAO
200M Butterfly Women,2012,silver,2:05.25,ESP,Mireia BELMONTE GARCIA
200M Butterfly Women,2012,bronze,2:05.48,JPN,Natsumi HOSHI
200M Butterfly Women,1996,gold,2:07.76,AUS,Susan O'NEILL
200M Butterfly Women,1996,silver,2:09.82,AUS,Petria THOMAS
200M Butterfly Women,1996,bronze,2:09.91,IRL,Michelle SMITH
200M Butterfly Women,1988,gold,2:09.51,GDR,Kathleen NORD
200M Butterfly Women,1988,silver,2:09.91,GDR,Birte WEIGANG
200M Butterfly Women,1988,bronze,2:10.80,USA,Mary T. MEAGHER
200M Butterfly Women,1980,gold,2:10.44,GDR,Ines GEISSLER
200M Butterfly Women,1980,silver,2:10.45,GDR,Sybille SCHÖNROCK
200M Butterfly Women,1980,bronze,2:11.66,AUS,Michelle FORD
200M Butterfly Women,1972,gold,2:15.57,USA,Karen MOE
200M Butterfly Women,1972,silver,2:16.34,USA,Lynn COLELLA
200M Butterfly Women,1972,bronze,2:16.74,USA,Ellie DANIEL
Discus Throw Women,2016,gold,69.21,CRO,Sandra PERKOVIC
Discus Throw Women,2016,silver,66.73,FRA,Melina ROBERT-MICHON
Discus Throw Women,2016,bronze,65.34,CUB,Denia CABALLERO
Discus Throw Women,2008,gold,64.74,USA,Stephanie BROWN TRAFTON
Discus Throw Women,2008,silver,62.59,UKR,Olena ANTONOVA
Discus Throw Women,2000,gold,68.4,BLR,Ellina ZVEREVA
Discus Throw Women,2000,silver,65.71,GRE,Anastasia KELESIDOU
Discus Throw Women,2000,bronze,65.2,BLR,Iryna YATCHENKO
Discus Throw Women,1992,gold,70.06,CUB,Maritza MARTEN
Discus Throw Women,1992,silver,67.78,BUL,Tsvetanka KHRISTOVA
Discus Throw Women,1992,bronze,66.24,AUS,Daniela COSTIAN
Discus Throw Women,1984,gold,65.36,NED,Ria STALMAN
Discus Throw Women,1984,silver,64.86,USA,Leslie DENIZ
Discus Throw Women,1984,bronze,63.64,ROU,Florenta CRACIUNESCU
Discus Throw Women,1968,gold,58.28,ROU,Lia MANOLIU
Discus Throw Women,1968,silver,57.76,FRG,Liesel WESTERMANN
Discus Throw Women,1968,bronze,54.9,HUN,Jolan KLEIBER-KONTSEK
Discus Throw Women,1960,gold,55.1,URS,Nina ROMASHKOVA
Discus Throw Women,1960,silver,52.59,URS,Tamara PRESS
Discus Throw Women,1960,bronze,52.36,ROU,Lia MANOLIU
Discus Throw Women,1952,gold,51.42,URS,Nina ROMASHKOVA
Discus Throw Women,1952,silver,47.08,URS,Yelizaveta BAGRYANTSEVA
Discus Throw Women,1952,bronze,46.29,URS,Nina DUMBADZE
Discus Throw Women,1936,gold,47.63,GER,Gisela MAUERMAYER
Discus Throw Women,1936,silver,46.22,POL,Jadwiga WAJS
Discus Throw Women,1936,bronze,39.8,GER,Paula MOLLENHAUER
Discus Throw Women,1928,gold,39.62,POL,Halina KONOPACKA
Discus Throw Women,1928,silver,37.08,USA,Lillian COPELAND
Discus Throw Women,1928,bronze,35.92,SWE,Ruth SVEDBERG
Discus Throw Women,2012,gold,69.11,CRO,Sandra PERKOVIC
Discus Throw Women,2012,silver,67.22,CHN,Yanfeng LI
Discus Throw Women,2012,bronze,66.38,CUB,Yarelys BARRIOS
Discus Throw Women,1996,gold,69.66,GER,Ilke WYLUDDA
Discus Throw Women,1996,silver,66.48,RUS,Natalya SADOVA
Discus Throw Women,1996,bronze,65.64,BLR,Ellina ZVEREVA
Discus Throw Women,1980,gold,69.96,GDR,Evelin SCHLAAK-JAHL
Discus Throw Women,1980,silver,67.9,BUL,Maria VERGOVA-PETKOVA
Discus Throw Women,1980,bronze,67.4,URS,Tatiana LESOVAIA
Discus Throw Women,1972,gold,66.62,URS,Faina MELNIK
Discus Throw Women,1972,silver,65.06,ROU,Argentina MENIS
Discus Throw Women,1972,bronze,64.34,BUL,Vassilka STOEVA
Discus Throw Women,1964,gold,57.27,URS,Tamara PRESS
Discus Throw Women,1964,silver,57.21,EUA,Ingrid LOTZ
Discus Throw Women,1964,bronze,56.97,ROU,Lia MANOLIU
Discus Throw Women,1948,gold,41.92,FRA,Micheline OSTERMEYER
Discus Throw Women,1948,silver,41.17,ITA,Edera CORDIALE-GENTILE
Discus Throw Women,1948,bronze,40.47,FRA,Jacqueline MAZEAS
Discus Throw Women,1932,gold,40.58,USA,Lillian COPELAND
Discus Throw Women,1932,silver,40.12,USA,Ruth OSBURN
Discus Throw Women,1932,bronze,38.74,POL,Jadwiga WAJS
Discus Throw Women,2016,gold,69.21,CRO,Sandra PERKOVIC
Discus Throw Women,2016,silver,66.73,FRA,Melina ROBERT-MICHON
Discus Throw Women,2016,bronze,65.34,CUB,Denia CABALLERO
Discus Throw Women,2008,gold,64.74,USA,Stephanie BROWN TRAFTON
Discus Throw Women,2008,silver,0,None,None
Discus Throw Women,2008,bronze,62.59,UKR,Olena ANTONOVA
Discus Throw Women,2000,gold,68.4,BLR,Ellina ZVEREVA
Discus Throw Women,2000,silver,65.71,GRE,Anastasia KELESIDOU
Discus Throw Women,2000,bronze,65.2,BLR,Iryna YATCHENKO
Discus Throw Women,1992,gold,70.06,CUB,Maritza MARTEN
Discus Throw Women,1992,silver,67.78,BUL,Tsvetanka KHRISTOVA
Discus Throw Women,1992,bronze,66.24,AUS,Daniela COSTIAN
Discus Throw Women,1984,gold,65.36,NED,Ria STALMAN
Discus Throw Women,1984,silver,64.86,USA,Leslie DENIZ
Discus Throw Women,1984,bronze,63.64,ROU,Florenta CRACIUNESCU
Discus Throw Women,1968,gold,58.28,ROU,Lia MANOLIU
Discus Throw Women,1968,silver,57.76,FRG,Liesel WESTERMANN
Discus Throw Women,1968,bronze,54.9,HUN,Jolan KLEIBER-KONTSEK
Discus Throw Women,1960,gold,55.1,URS,Nina ROMASHKOVA
Discus Throw Women,1960,silver,52.59,URS,Tamara PRESS
Discus Throw Women,1960,bronze,52.36,ROU,Lia MANOLIU
Discus Throw Women,1952,gold,51.42,URS,Nina ROMASHKOVA
Discus Throw Women,1952,silver,47.08,URS,Yelizaveta BAGRYANTSEVA
Discus Throw Women,1952,bronze,46.29,URS,Nina DUMBADZE
Discus Throw Women,1936,gold,47.63,GER,Gisela MAUERMAYER
Discus Throw Women,1936,silver,46.22,POL,Jadwiga WAJS
Discus Throw Women,1936,bronze,39.8,GER,Paula MOLLENHAUER
Discus Throw Women,1928,gold,39.62,POL,Halina KONOPACKA
Discus Throw Women,1928,silver,37.08,USA,Lillian COPELAND
Discus Throw Women,1928,bronze,35.92,SWE,Ruth SVEDBERG
Discus Throw Women,2012,gold,69.11,CRO,Sandra PERKOVIC
Discus Throw Women,2012,silver,67.22,CHN,Yanfeng LI
Discus Throw Women,2012,bronze,66.38,CUB,Yarelys BARRIOS
Discus Throw Women,1996,gold,69.66,GER,Ilke WYLUDDA
Discus Throw Women,1996,silver,66.48,RUS,Natalya SADOVA
Discus Throw Women,1996,bronze,65.64,BLR,Ellina ZVEREVA
Discus Throw Women,1980,gold,69.96,GDR,Evelin SCHLAAK-JAHL
Discus Throw Women,1980,silver,67.9,BUL,Maria VERGOVA-PETKOVA
Discus Throw Women,1980,bronze,67.4,URS,Tatiana LESOVAIA
Discus Throw Women,1972,gold,66.62,URS,Faina MELNIK
Discus Throw Women,1972,silver,65.06,ROU,Argentina MENIS
Discus Throw Women,1972,bronze,64.34,BUL,Vassilka STOEVA
Discus Throw Women,1964,gold,57.27,URS,Tamara PRESS
Discus Throw Women,1964,silver,57.21,EUA,Ingrid LOTZ
Discus Throw Women,1964,bronze,56.97,ROU,Lia MANOLIU
Discus Throw Women,1948,gold,41.92,FRA,Micheline OSTERMEYER
Discus Throw Women,1948,silver,41.17,ITA,Edera CORDIALE-GENTILE
Discus Throw Women,1948,bronze,40.47,FRA,Jacqueline MAZEAS
Discus Throw Women,1932,gold,40.58,USA,Lillian COPELAND
Discus Throw Women,1932,silver,40.12,USA,Ruth OSBURN
Discus Throw Women,1932,bronze,38.74,POL,Jadwiga WAJS
Discus Throw Men,2016,gold,68.37,GER,Christoph HARTING
Discus Throw Men,2016,silver,67.55,POL,Piotr MALACHOWSKI
Discus Throw Men,2016,bronze,67.05,GER,Daniel JASINSKI
Discus Throw Men,2008,gold,68.82,EST,Gerd KANTER
Discus Throw Men,2008,silver,67.82,POL,Piotr MALACHOWSKI
Discus Throw Men,2008,bronze,67.79,LTU,Virgilijus ALEKNA
Discus Throw Men,2000,gold,69.3,LTU,Virgilijus ALEKNA
Discus Throw Men,2000,silver,68.5,GER,Lars RIEDEL
Discus Throw Men,2000,bronze,68.19,RSA,Frantz KRUGER
Discus Throw Men,1992,gold,65.12,LTU,Romas UBARTAS
Discus Throw Men,1992,silver,64.94,GER,Jürgen SCHULT
Discus Throw Men,1992,bronze,64.12,CUB,Roberto MOYA
Discus Throw Men,1984,gold,66.6,FRG,Rolf DANNEBERG
Discus Throw Men,1984,silver,66.3,USA,Mac WILKINS
Discus Throw Men,1984,bronze,65.46,USA,John POWELL
Discus Throw Men,1976,gold,67.5,USA,Mac WILKINS
Discus Throw Men,1976,silver,66.22,GDR,Wolfgang SCHMIDT
Discus Throw Men,1976,bronze,65.7,USA,John POWELL
Discus Throw Men,1968,gold,64.78,USA,Al OERTER
Discus Throw Men,1968,silver,63.08,GDR,Lothar MILDE
Discus Throw Men,1968,bronze,62.92,TCH,Ludvík DANEK
Discus Throw Men,1960,gold,59.18,USA,Al OERTER
Discus Throw Men,1960,silver,58.02,USA,Rink BABKA
Discus Throw Men,1960,bronze,57.16,USA,Richard COCHRAN
Discus Throw Men,1952,gold,55.03,USA,Sim INESS
Discus Throw Men,1952,silver,53.78,ITA,Adolfo CONSOLINI
Discus Throw Men,1952,bronze,53.28,USA,James DILLION
Discus Throw Men,1908,gold,40.89,USA,Martin SHERIDAN
Discus Throw Men,1908,silver,40.7,USA,Merritt GIFFIN
Discus Throw Men,1908,bronze,39.45,USA,Marquis Franklin HORR
Discus Throw Men,2012,gold,68.27,GER,Robert HARTING
Discus Throw Men,2012,silver,68.18,IRI,Ehsan HADADI
Discus Throw Men,2012,bronze,68.03,EST,Gerd KANTER
Discus Throw Men,1996,gold,69.4,GER,Lars RIEDEL
Discus Throw Men,1996,silver,66.6,BLR,Vladimir DUBROVSHCHIK
Discus Throw Men,1996,bronze,65.8,BLR,Vasiliy KAPTYUKH
Discus Throw Men,1980,gold,66.64,URS,Viktor RASHCHUPKIN
Discus Throw Men,1980,silver,66.38,TCH,Imrich BUGÁR
Discus Throw Men,1980,bronze,66.32,CUB,Luis DELIS
Discus Throw Men,1964,gold,61,USA,Al OERTER
Discus Throw Men,1964,silver,60.52,TCH,Ludvík DANEK
Discus Throw Men,1964,bronze,59.49,USA,David Lawson WEILL
Discus Throw Men,1932,gold,49.49,USA,John ANDERSON
Discus Throw Men,1932,silver,48.47,USA,Henri LABORDE
Discus Throw Men,1932,bronze,47.85,FRA,Paul WINTER
Discus Throw Men,1924,gold,46.155,USA,Bud HOUSER
Discus Throw Men,1924,silver,44.95,FIN,Vilho Aleksander NIITTYMAA
Discus Throw Men,1924,bronze,44.83,USA,Thomas LIEB
Discus Throw Men,1912,gold,45.21,FIN,Armas TAIPALE
Discus Throw Men,1912,silver,42.32,USA,Richard Leslie BYRD
Discus Throw Men,1912,bronze,42.28,USA,James DUNCAN
Discus Throw Men,1904,gold,39.28,USA,Martin SHERIDAN
Discus Throw Men,1904,silver,39.28,USA,Ralph ROSE
Discus Throw Men,1904,bronze,37.68,GRE,Nikolaos GEORGANTAS
Discus Throw Men,1896,gold,29.15,USA,Robert GARRETT
Discus Throw Men,1896,silver,28.95,GRE,Panagiotis PARASKEVOPOULOS
Discus Throw Men,1896,bronze,28.78,GRE,Sotirios VERSIS